Adhyaya_no	Brahmana_no	Text_no	Hymn
6	2	13	Indra and Agni preserved him for the production of creatures, whence the Akhâvâka priest belongs to Indra and Agni.
6	2	14	Therefore the consecrated keep charge of the king (Soma), 'lest (the Gandharvas) should carry him off.' Let him therefore guard him diligently, for verily in whosesoever charge they carry him off, he is excluded (from the Soma).
6	2	15	Wherefore the students guard their teacher, his house, and cattle, lest he should be taken from them. Let him therefore guard him (Soma) diligently in that place, for verily in whosesoever charge they carry him off, he is excluded therefrom. By means of him Suparnî redeemed herself from the gods; wherefore they say, 'He who has sacrificed shares in the world of bliss.'
6	2	16	Verily, even in being born, man, by his own self, is born as a debt (owing) to death. And in that he sacrifices, thereby he redeems himself from death, even as Suparnî then redeemed herself from the gods.
6	2	17	The gods worshipped with him. Those Gandharva Soma-wardens came after him; and having come up they said, 'Do ye let us share in the sacrifice, exclude us not from the sacrifice; let there be for us also a share in the sacrifice!'
6	2	18	They said, 'What will there be for us, then?'--'Even as in yonder world we have been his keepers, so also will we be his keepers here on earth!'
6	2	19	The gods spake, 'So be it!' By saying, '(Here are) your Soma-wages . . .' he assigns to them the price of the Soma . They then said unto them, 'At the third pressing an offering of ghee shall fall to your share, but not one of Soma, for the Soma-draught has been taken from you, wherefore ye are not worthy of a Soma-offering!' And accordingly, when he pours ghee on the hearths by means of fagots , at the evening libation, that same offering of ghee falls to their share, but not one of Soma.
6	2	20	'And what they will offer in the fire that will satiate you;' hence that which they offer in the fire satiates them. 'And when they will move about, holding the Soma over each , that will satiate you;' hence when they move about, holding the Soma over each (hearth), that satiates them.[paragraph continues] Wherefore let not the Adhvaryu pass between  the hearths, for the Adhvaryu carries the Soma, and they sit waiting for him (Soma) with open mouths, and he would enter into their open mouths; and either Agni would burn him, or else that god who rules over beasts (Rudra) would seek after him; hence whenever the Adhvaryu should have business in the hall, let him pass north of the Âgnîdhra shed.
6	2	21	Now it is for the protection of Soma that those (hearths) are thrown up, to wit the Âhavanîya in front (on the high altar), the Mârgâlîya in the south, and the Âgnîdhrîya in the north; and those that are in the Sadas (protect him) from behind.
6	2	22	They are in part raised , in part they are assigned . And, in truth, they themselves insisted thereon, saying, 'They shall in part raise us, and in part they shall assign us; thus we shall know again that heavenly world from which we have come, thus we shall not go astray.'
6	2	23	And whichever of them are raised they arethereby visibly in this world; but whichever of them are assigned they are thereby visibly in yonder world.
6	2	24	They have two names; for, in truth, they themselves insisted thereon, saying, 'We have not prospered with these names, since Soma has been taken away from us; well, then, let us take each a second name!' They took each a second name, and therewith prospered, inasmuch as they from whom the Soma-draught had been taken had a share in the sacrifice assigned to them; hence they have two names. Wherefore let a Brahman, if he prosper not, take a second name, for verily he prospers, whosoever, knowing this, takes a second name.
6	2	25	Now what he offers in the fire, that he offers unto the gods, thereby the gods exist; and what (Soma) is consumed in the Sadas, that he offers unto men, thereby men exist; and in that the Nârâsamsa  cups of Soma) stand with the Soma-carts, thereby he offers unto the Fathers, thereby the Fathers exist.
6	2	26	But those creatures which are not admitted to the sacrifice are forlorn; wherefore he now admits to the sacrifice those creatures here on earth that are not forlorn; behind  the men are the beasts; and behind the gods are the birds, the plants, andthe trees; and thus whatsoever exists here on earth all that is admitted to the sacrifice. And verily both the gods and men, and the Fathers drink together , and this is their symposium; of old they drank together visibly, but now they do so unseen.
6	3	1	Verily he who consecrates himself, consecrates himself for the sake of this All; for he consecrates himself for the sacrifice, and this All indeed results from  the sacrifice; having prepared the sacrifice for which he consecrates himself, he now sets free (or produces) this All.
6	3	2	The reason why he performs the Vaisargina offerings is this. They are called Vaisargina, because he sets free (vi-sarg) this All; wherefore let him who takes part in the rite  touch (the sacrificer) from behind; but if he have to go elsewhere (on business) he need not heed this. When he sacrifices, he sets free this All.
6	3	3	And again why he performs the Vaisargina offerings. Vishnu, forsooth, is the sacrifice; by his strides he obtained (vi-kram) for the gods that all-pervading power (vikrânti) which now belongs to them; by his first step he gained this same (earth); by the second, the region of air; and by the last,the heaven. And that same pervading power Vishnu, the sacrifice, obtains by his strides for this (sacrificer) when he sacrifices: this is why he performs the Vaisargina offerings.
6	3	4	In the afternoon, having covered the altar (with sacrificial grass), and handed (to the sacrificer and his wife) one half of the fast-milk, they enter (the hall), put fire-wood on , and prepare the under-layer (of gravel). He (the Adhvaryu) puts the butter on (the old Gârhapatya), and cleans the spoons. The sacrificer takes the king (Soma) on his lap. He (the Adhvaryu) scatters about the (dust of the) foot-print of the Soma-cow behind the (new) Gârhapatya for the sake of a firm standing, for it is with the foot that one stands firmly.
6	3	5	Now some divide it (the dust) into four parts : one fourth part (they put) into the under-layer whereon they take up the Âhavanîya (for transferring it to the high altar); with one fourth part they anoint the axle; one fourth part (they put) into this underlayer (for taking out the Âgnîdhrîya fire); and one fourth part he scatters about behind the Gârhapatya.
6	3	6	But let him not do this; let him rather scatter it about entirely behind the Gârhapatya. Having then purified the ghee, he takes thereof four ladlings (with the sruva), both in the guhû and in the upabhrit; and clotted ghee  in five ladlings, with ,[paragraph continues] 'Thou art a light endowed with all forms, the flame of the All-gods;' for the clotted ghee belongs to the All-gods. When the wood is well kindled, they hold the spoons for him.
6	3	7	He then offers , with, 'Thou, O Soma, wilt widely withhold thy protection from the life-injuring  hatreds put forth by others, Hail!' Thereby he takes a firm stand on this resting-place, the earth, and gains this world.
6	3	8	He then offers the second oblation to (Soma) the Nimble, with, 'May the Nimble graciously accept the butter, Hail!' For he (Soma) spake upon that time, 'Verily I am afraid of the Rakshas: do ye make me to be too small for their deadly shaft, so that the evil spirits (the Rakshas) shall not injure me on the way; and take me across in the form of a drop, for the drop is nimble.' And accordingly, having made him too small for the deadly shaft, they lead him safely across in the form of a drop, from fear of the Rakshas, for the drop is nimble: this is why he offers the second oblation to (Soma) the Nimble.
