Adhyaya_no	Brahmana_no	Text_no	Hymn
7	1	7	'Over you that are rich in offspring, over you that are free from suffering and disease--;' in this there is nothing that is obscure; '--no thief, no ill-wisher may lord it!'--he thereby means to say, 'may the evil spirits, the Rakshas, not lord it over you!'--'May ye be numerous and constant to this lord of cattle!'--thereby he means to say 'may ye be numerous with this sacrificer, and not abandon him.'
7	1	8	He then hides the branch on the front (eastern) side either of the Âhavanîya or the Gârhapatya house, with the formula , 'Protect the sacrificer's cattle!' he thus makes over the sacrificer's cattle to it for protection by means of the Brahman (sacred writ).
7	1	9	On it he fastens a strainer (pavitram) , withthe formula , 'Vasu's means of purification (ventilator, strainer, pavitram) art thou!' Vasu, indeed, is the sacrifice: for this reason he says, 'Vasu's means of purification art thou!'
7	1	10	That night he performs the Agnihotra with rice-gruel (yavâgû). That milk, namely, (which he milks that night) has already been announced as sacrificial food to a (special) deity; hence, if he were to make the offering with milk, he would offer to one deity that which has been set apart as sacrificial food for another deity: this is the reason why on that night he performs the Agnihotra with rice-gruel. As soon as they have performed the Agnihotra, the pot is made ready. He (the Adhvaryu) thereupon says, 'Announce that she (the cow) has been let loose to (the calf)!' When he (or she, the milker ) announces, 'She has been let loose!'--
7	1	11	He puts the pot on (the Gârhapatya hearth), with the text : 'Thou art the sky! thou art the earth!'--he praises and eulogises her by thus saying, 'thou art the sky! thou art the earth!'--'Mâtarisvan's cauldron (gharma) art thou !' he thereby makes it (a means of) sacrifice, and puts it on just as if he were putting on the[paragraph continues] (pravargya-) cauldron (gharma) .--'All-holding art thou! stand firm by the highest law! do not waver!'--thereby he steadies it, renders it firm.--'May thy Lord of Sacrifice not waver!'--the Lord of Sacrifice, doubtless, is the sacrificer, hence it is for the sacrificer that he thereby prays for steadiness.
7	1	12	He then puts the strainer (on the pot). He puts it down with the top turned eastwards, for the east is the region of the gods; or with the top turned northwards, for the north is the region of the men; means of purification (pavitram) assuredly is that (wind) which here blows, it sweeps across these worlds: let him therefore put it down with the front northwards .
7	1	13	Just as then (i.e. at the Soma-sacrifice) they clarify king Soma with a strainer, in like manner he now clarifies (the milk); and since the strainer wherewith on that occasion they clarify king Soma has its fringe directed towards the north, therefore let him now also put it down with the top northward.
7	1	14	He puts it down, with the text , 'Vasu's means of purification (pavitram) art thou!'--Vasu, indeed, is the sacrifice: for this reason he says, 'Vasu's means of purification art thou! flowing in a hundred streams, flowing in a thousand streams!'--he praises and eulogises it when he says, 'flowing in a hundred streams, flowing in a thousand streams.'
7	1	15	He now maintains silence as long as the milking of the three (cows) lasts, for the sacrifice, doubtless, is speech: 'May I perform the sacrifice undisturbed!' so he thinks.
7	1	16	When it (the milk of each of the three cows) is poured (by the milker from the wooden pail through the strainer into the pot), he (the Adhvaryu) consecrates it by (whispering each time) the formula , 'May the divine Savitri purify thee with Vasu's means of purification, well cleansing and flowing in a hundred streams!' for just as then (at the Soma-sacrifice) they clarify king Soma with a strainer, so he thereby clarifies (the milk).
7	1	17	He then says , 'Which didst thou milk?' 'Such and such a one,' (the milker replies.) 'This one is Visvâyu (containing all life),' he (the Adhvaryu) says. He then  asks regarding the second one, 'Which didst thou milk?' 'Such and such a one,' is the reply. 'This one is Visvakarman (all-doing),' he says. He then asks regarding the third, 'Which didst thou milk?' 'Such and such a one,' is the reply. 'This one is Visvadhâyas (all-sustaining),' he says. The reason why he thus asks is that he thereby bestows certain energies on them. Three (cows) he milks, for three are these worlds: he thereby renders them fit for these worlds. He is now at liberty to speak.
7	1	18	After having the last (cow) milked, and having poured a drop of water into the pail which he has made the milker use, and stirred it, he pours it to (the milk) , thinking 'what milk was left there, let that also be here!'--(he does so) for the completeness of the sap; for when it rains here, then plants spring up, and on the plants being eaten and the water drunk, thence is this juice produced: and therefore (the water is poured to the milk) for the completeness of the sap. Having then taken it off (the fire), he coagulates it : he thereby makes it sharp (pungent); for this reason he coagulates it, after taking it off (the fire).
7	1	19	He coagulates it, with the formula , 'With Soma I coagulate thee, the portion of Indra!' Just as on a former occasion , when taking sacrificial food for a deity, he announces it (to that deity), in like manner he now announces it to the deity, saying, 'Thee, the portion of Indra!' By saying 'with Soma I coagulate thee,' he makes it palatable to the gods.
7	1	20	He then covers it over by a vessel , with the hollow part upwards and containing water, 'lest the evil spirits, the Rakshas, should touch it from above;' for water, indeed, is a thunderbolt; hencehe thus drives away from it the evil spirits, the Rakshas, with a thunderbolt: this is the reason why he covers it over by a vessel with the hollow part upwards and containing water.
7	1	21	He covers it over, with the formula , 'O Vishnu, protect the oblation!' for Vishnu, indeed, is the sacrifice; hence he thereby makes over this sacrificial food to the sacrifice for protection: for this reason he says, 'O Vishnu, protect the oblation!'
7	2	1	Verily, whoever exists, he, in being born, is born as (owing) a debt to the gods, to the Rishis, to the fathers, and to men .
7	2	2	For, inasmuch as he is bound to sacrifice, for that reason he is born as (owing) a debt to the gods: hence when he sacrifices to them, when he makesofferings to them, he does this (in discharge of his debt) to them.
7	2	3	And further, inasmuch as he is bound to study (the Veda), for that reason he is born as (owing) a debt to the Rishis: hence it is to them that he does this; for one who has studied (the Veda) they call 'the Rishis' treasure-warden.'
