Adhyaya_no	Brahmana_no	Text_no	Hymn
6	1	17	Then on the right (south) side (he places one), with , 'This one on the right, the all-worker,' the all-worker is this Vâyu (the wind) who blows here, for he makes everything here; and because he speaks of him as (being) 'on the right,' therefore it is in the south that he blows most;--'and Rathasvana (chariot-noise) and Rathekitra (glorious on the chariot), his commander and chieftain;' these are the two summer-months;--'and the two nymphs, Menakâ and Sahaganyâ,'--'quarter and intermediate quarter,' said Mâhitthi; but these two are heaven and earth;--'Goblins the shaft, demons the missile;' for goblins indeed are here the shaft (weapon), and demons the missile;--'to them be homage . . .!' the import of this has been explained.
6	1	18	Then behind (in the west, he lays down a brick), with , 'This one behind, the all-embracer,'--the all-embracer, doubtless, is yonder sun; for as soon as he rises all this embracing space comes into existence; and because he speaks of him as (being) 'behind,' therefore one sees him only when he goes towards the back (west);--'and Rathaprota (fixed on the chariot) and Asamaratha (of matchless chariot), his commander and chieftain;' these are the two rainy months;--'and the nymphs Pramlokantî (the setting one) and Anumlokantî (the rising one),'--'quarter and intermediate quarter,' said Mâhitthi, but they are day and night, for these two set and rise; 'tigers the shaft, snakes the missile,' for indeed tigers are here the shaft, and snakes the missile;--'to them be homage . . .!' the import of this has been explained.
6	1	19	Then on the left (north) side (he places one), with , 'This one on the left, of ever flowing blessings;' on the left is the sacrifice; and as to why he speaks of it as 'on the left,' it is because the sacrifice is performed from the left (north) side; and as to why he speaks of it as 'of ever-flowing blessings (samyadvasu),' they do indeed flow together (samyanti) to the sacrifice, thinking, 'this is a blessing;'--'and Târkshya and Arishtanemi, his commander and chieftain,' these are the two autumn-months; 'and the nymphs Visvâkî (the all-inclined) and Ghritâkî (the ghee-inclined),'--'quarter and intermediate quarter,' said Mâhitthi, but they are the vedi (altar) and the offering-spoon, for the altar is all-inclined , and the offering-spoon is ghee-inclined;--'water the shaft, wind the missile,'--water indeed is here the shaft, and wind the missile, for from this side it blows hot, and from that side cold;--'to them be homage . . .!' the import of this has been explained.
6	1	20	Then in the middle (he lays down one), with , 'This one above, the boon-bestower ,' the one above, doubtless, is Parganya (the rain-god); and when he speaks of him as (being) 'above,' it is because Parganya is indeed above; and when he calls him the boon-bestower, it is because from there the boon, rain, food for creatures, is bestowed hitherwards;--'and Senagit (the conqueror of armies) and Sushena (leader of a fine army), his commander and chieftain,' these are the two winter-months;--'and the nymphs, Urvasî and Pûrvaskitti,'--'quarter and intermediate quarter,' said Mâhitthi, but they are oblation and dakshinâ (priest's sacrificial fee);--'thunder the shaft, lightning the missile,' for indeed thunder is here the shaft, and lightning the missile;--'to them be homage . . .!' the import of this has been explained.
6	1	21	These, then, are the shafts and missiles which the gods then put as protectors over these worlds, and as to offspring (or subjects ), they are the commander and chieftain; and as to the mates, they are those nymphs,--having thus become complete with offspring and with mates, the gods seated themselves on that firmament, in the world of heaven; and in like manner does the Sacrificer, having become complete with offspring and a mate, now seat himself on that firmament, in the world of heaven.
6	1	22	Now, these are ten (Nâkasad-Pañkakûdâ) bricks he lays down;--of ten, syllables the Virâg consists, and this layer is virâg (far-shining). There are, however, only five of them, for he lays them down by two and two. And, verily, they are prayers for prosperity to Agni (the fire-altar). He places them in the last layer, for this, the last, layer is the end of Agni: it is thus at the end that hepronounces the prayers for prosperity to Agni. There are five of them, for at the sacrifice there are five prayers for prosperity . Between (each) two he throws loose soil, for these two bricks being fires, he does so fearing lest these two fires should blaze up together. And, moreover, loose soil means food: it is thus by means of food that he brings about concord between them.
6	1	23	Now; then, as to the order of proceeding. Having laid down (a brick) in front, he lays down those on the right, behind, on the left, and in the middle. Then the upper ones: having first laid down one in front, he lays down those on the right, on the left, in the middle, and behind. And, indeed, the world of heaven is entered from below, for the gods, having at that time, closed up these worlds on all sides, entered the world of heaven from below; and in like manner does the Sacrificer now, having closed up these worlds on all sides, enter the world of heaven from below.
6	2	1	He lays down Khandasyâs  (bricks pertaining to the metres). Completed now was the entire Agni (fire-altar). He now wished for distinction ; for, indeed, heretofore he was not equal thereto, that he should sustain distinction; whence people here say even to this day, 'This one is not equal to sustain distinction, either in regard to kingship or to headmanship.' The gods bestowed on him this distinction, these Khandasyâs; for the metres (Khandas) are cattle, and cattle are food, and (a position of) distinction is food.
6	2	2	He lays down triplets, for the beast is threefold--father, mother, son; and, embryo, amnion, chorion; and food also is threefold--ploughing, rain, seed. One of them is an Atikhandas  (excessive metre); for even whilst being one, that one is beyond all the metres. And as to that distinction, it is this great hymn of praise ; and as to this great hymn of praise, it is these Khandasyâs.
6	2	3	Gâyatrî verses are the head thereof, Trishtubh verses the body, Gagatî verses the spine, and Paṅkti verses the wings; and of each of those Kakubh verses he takes four syllables , and adds them tothe Atikhandas: that is just (what makes) that Atikhandas (excessive metre). The others result in Gâyatrîs: this is just that fourscore of Gâyatrîs , the Brihatîs (make up) the Bârhata one, and the Ushnihs the Aushniha one. And as to the Vasa hymn , the two half-verses, the Aindrâgna (hymn), and the insertion, they are Atikhandas; and as tothe Nada-verse , the Sûdadohas, the pâda-appendages, and whatever Anushtubh matter there is, they make up the Anushtubhs.
6	2	4	Dvipadâ verses are the feet. Thus much is the great hymn of praise, and the great hymn of praise means distinction: the gods bestowed upon him (Agni) all that distinction, and so does this (Sacrificer) bestow upon him all that distinction.
6	2	5	And, again, as to why he lays down the Khandasyâs. The gods at that time saw that firmament, the world of heaven, to wit, those Stomabhâgâs, and entered it. Of those entering, Pragâpati enteredlast; and thus Pragâpati is the same as these Khandasyâs.
6	2	6	Gâyatrîs are his head; and as to its being Gâyatrîs, it is because the head is of Gâyatrî nature . There are three, for the head is threefold. He places them on the forepart (of the altar), for the head (of the animal or bird) is in front.
6	2	7	Trishtubhs are the chest: he places them on the range of the two Retahsik; for the Retahsik are the ribs, and the ribs lie against the chest.
6	2	8	Gagatîs are the hips; at whatever distance from the naturally-perforated (central) brick he places the Trishtubhs in front, at the same distance from it he places the Gagatîs behind; for that naturally-perforated brick is this vital air in the middle (of the body), and as far from that vital air as the chest is in front, so far are the hips behind.
6	2	9	Anushtubhs are the thighs: he places them close to the Gagatîs, and thereby places the thighs close to the hips.
6	2	10	Brihatîs are the ribs, Kakubhs the breast-bone. The Brihatîs he places between the Trishtubhs and Kakubhs, whence these ribs are fastened on both sides, on the breast-bone and the costal cartilages .
