08004.2	Let sin, Indra and Soma! round the wicked boil, like as a cald- ron set amid the flames of fire. Against the foe of prayer, eater of gory flesh, the fearful-eyed Kimidin, keep perpetual hate. 
08004.3	Indra and Soma, plunge the wicked in the depth, yea, cast them into darkness that hath no support, So that not one of them may ever thence return: so may your wrathful might prevail and conquer them. 
08004.4	Indra and Soma, hurl your deadly crushing bolt down on the wicked fiend from heaven and from the earth. Yea, fashion from the big clouds your celestial dart wherewith ye burn to death the waxing demon race. 
08004.5	Indra and Soma, cast ye downward from the sky your deadly bolts of stone burning with fiery flame, Eternal, scorching darts. Plunge the voracious fiends within the depth, and let them pass without a sound. 
08004.6	Indra and Soma, let this hymn control you both, even as the girth encompasses two vigorous steeds The song of praise which I with wisdom offer you. Do ye, as Lords of men, animate these my prayers. 
08004.7	In your impetuous manner think ye both thereon: destroy those evil spirits, kill the treacherous fiends. Indra and Soma, let the wicked have no bliss whoso at any time- attacks and injures us. 
08004.8	Whoso accuses me with words of falsehood when I pursue my way with guileless spirit, May he, the speaker of untruth, be, Indra! like water which the hollowed hand compresses. 
08004.9	Those who destroy, as is their wont, the simple, and with their evil natures harm the righteous, May Soma give them over to the serpent, or to the lap of Nirriti consign them. 
08004.10	O Agni, whosoever seeks to injure the essence of our food, kine, steeds, or bodies, May he, the adversary, thief, and robber, sink to destruction,. both himself and offspring. 
08004.11	May he be swept away, himself and children; may all the three earths press him down beneath them. May his fair glory, O ye Gods, be blighted, who in the day or night would fain destroy us.  
08004.12	The prudent finds it easy to distinguish the true and false: their words oppose each other. Of these two that which is the true and honest Soma protects, and brings the false to nothing. 
08004.13	Never doth Soma aid and guide the wicked or him who falsely claims the Warrior's title. He slays the fiend and him who speaks untruly: both lie entan- gled in the noose of Indra. 
08004.14	As if I worshipped deities of falsehood, or thought vain thoughts about the Gods, O Agni! Why art thou angry with us, Jātavedas? Destruction fall on those who lie against thee! 
08004.15	So may I die this day if I have harassed any man's life, or if I be a demon. Yea, may he lose all his ten sons together who with false tongue hath called me Yātudhāna. 
08004.16	May Indra slay him with a mighty weapon, and let the vilest of all creatures perish, The fiend who says that he is pure, who calls me a demon though devoid of demon nature. 
08004.17	She too who wanders like an owl at night-time, hiding her body in her guile and malice, May she fall downward into endless caverns. May press-stones with loud ring destroy the demons. 
08004.18	Spread out, ye Maruts, search among the people: seize ye and grind the Rākshasas to pieces, Who fly abroad, transformed to birds, at night-time, and sully and pollute our holy worship. 
08004.19	Hurl down from heaven thy bolt of stone, O Indra: sharpen it, Maghavan, made keen by Soma. Forward, behind, and from above and under, smite down the demons with thy rocky weapon. 
08004.20	They fly, the demon dogs, and, bent on mischief, fain would they harm indomitable Indra. Sakra makes sharp his weapon for the wicked: now let him cast his bolt at fiendish wizards. 
08004.21	Indra hath ever been the fiends' destroyer who spoil oblations of the Gods' invokers. Yea, Sakra, like an axe that splits the timber, assails and sma- shes them like earthen vessels.  
08004.22	Destroy the fiend shaped like an owl or owlet, destroy him in. the form of dog or cuckoo. Destroy him shaped as eagle or as vulture: as with a stone, O Indra, crush the demon. 
08004.23	Let not the fiend of witchcraft-workers reach us: may Dawn. drive off the couples of Kimidins. Earth keep us safe from earthly woe and trouble! From grief that comes from heaven Mid-air preserve us! 
08004.24	Indra destroy the demon, male and female, joying and triumph- ing in arts of magic! Let the fools' gods with bent necks fall and perish, and see no. more the Sun when he arises. 
08004.25	Look, each one, hither, look around. Indra and Soma, watch ye well. Cast forth your weapon at the fiends: against the sorcerers hurl your bolt.
08005.1	Upon the strong is bound the strong, this magic cord, this Amu- let, Potent, foe-slayer, served by valiant heroes, happy and fortu- nate defence. 
08005.2	This Charm, foe-slayer, served by many heroes, strong, power- ful, victorious, and mighty, goes bravely forth to meet and ruin witchcraft. 
08005.3	With this same Amulet wise Indra routed the Asuras, with this he slaughtered Vritra, With this he won this pair, both Earth and Heaven, and made the sky's four regions his possession. 
08005.4	May this encircling magic cord, this Amulet of Srāktya wood, Mighty, subduing enemies, keep us secure on every side. 
08005.5	This Agni hath declared, Soma declared it, Brihaspati, and Savitar, and Indra. So may these Gods whom I have set before me oppose with saving charms and banish witchcraft. 
08005.6	I have obscured the heaven and earth, yea, and the daylight and the sun. So may these Gods whom I have set before me oppose with saving charms and banish witchcraft. 
08005.7	Whoever for his armour takes an amulet of the Srāktya tree, Like the Sun risen up to heaven, quells witchcraft with superior might. 
08005.8	With Amulet of Srāktya wood, as with a thoughtful Rishi's aid, In every fight have I prevailed; I smite the foes and Rākshasas. 
08005.9	All witchcraft of Angirases,"all witchcraft wrought by Asuras, All witchcraft self-originate, and all that others have prepared, May these depart to both remotest spaces, past ninety ample water-floods. 
08005.10	May the Gods bind the Charm on him for armour, Indra, and Vishnu, Savitar Rudra, Agni, Prajāpati, sublimest Parameshlhin, Virāj, Vaisvānara, and all the Rishis. 
08005.11	Thou art the chief of all the plants, even as a bull among the beasts.  A tiger of the beasts of prey. Him whom we sought for have we found, him lying near in wait for us. 
08005.12	A tiger verily is he, he is a lion, and a bull, Subduer of his foes is he, the man who wears this Amulet. 
08005.13	No mortal beings slay him, no Gāndharvas, no Apsarases; O'er all the regions he is king, the man who wears this Amulet. 
08005.14	Kasyapa formed and fashioned thee, Kasyapa raised and sent thee forth. Indra wore thee, and, wearing thee, won in the wrestling-match with man. The Amulet of boundless might the Gods have made a coat of mail. 
08005.15	Whoever would destroy thee with Dikshā-rites, sacrifices, spells, Meet him and smite him, Indra! with thy hundred-knotted thunderbolt. 
08005.16	Verily let this Amulet, circular, potent, conquering, Happy and fortunate defence, preserve thy children and thy wealth. 
08005.17	Brave Indra, set before us light, peace and security from below, Peace and security from above, peace and security from behind. 
08005.18	My coat of mail is Heaven and Earth, my coat of mail is Day and Sun: A coat of mail may Indra and Agni and Dhātar grant to me. 
08005.19	Not all the Gods may pierce, all leagued together, the vast strong shield which Indra gives, and Agni. May that great shield on all sides guard my body, that to full old my life may be extended. 
08005.20	Let the Gods' Charm be bound on me to keep me safe from every ill. Come ye and enter all within this pillar, the safe-guard of the body, thrice-defended. 
08005.21	In this let Indra lay a store of valour: approach ye Gods, and enter it together, For his long life, to last a hundred autumns, that to full age his days may be extended. 
08005.22	Lord of the clan who brings, us bliss, fiend-slayer, queller of the foe, May he, the conqueror, ne'er subdued, may Indra bind the Charm on thee,  Bull, Soma-drinker, he who gives us peace. May he protect thee round about, by night and day on every, side.
08006.1	Let neither fiend of evil name, Alinsa, Vatsapa, desire Thy pair of husband-wooers which thy mother cleansed when, thou wast born. 
08006.2	Palala, Anupalala, Sarku, Koka, Malimlucha, Palijaka Vavri- vāsas and Asresha, Rikshagriva and Pramilin. 
08006.3	Approach not, come not hitherward: creep not thou in-between her thighs. I set, to guard her, Baja, that which chases him of evil name.  
08006.4	Durnāmā and Sunāmā both are eager to converse with her. We drive away Arāyas: let Sunāmā seek the women-folk, 
08006.5	The black and hairy Asura, and Stambaja and Tundika, Arāyas from this girl we drive, from bosom, waist, and parts below. 
08006.6	Sniffer, and Feeler, him who eats raw flesh, and him who licks his lips, Arāyas with the tails of dogs, the yellow Baja hath destroyed. 
08006.7	Whoever, in thy brother's shape or father's comes to thee in sleep, Let Baja rout and chase them like eunuchs with woman's head- dress on. 
