Adhyaya_no	Brahmana_no	Text_no	Hymn
5	2	13	Then follows a cake on one potsherd for Ka (Pragâpati); for by that cake on one potsherd to Ka Pragâpati indeed bestowed happiness (ka) on the creatures, and so does he (the sacrificer) now bestow happiness on the creatures by that one-cup cake: this is why there is a cake on one potsherd for Ka.
5	2	14	And on the first day, after husking and slightly roasting barley on the Dakshinâgni, they prepare therewith as many dishes of karambha  as there are members of the (sacrificer's) family, exceeded by one.
5	2	15	At the same time they also prepare a ram and a ewe; and if he be able to procure wool other than from edaka sheep, let him wash it and stick it on both the ram and the ewe; but should he not be able to procure wool other than from edaka sheep, tufts of kusa grass may also be (used).
5	2	16	The reason why there are a ram and a ewe is chat the ram manifestly is Varuna's victim, so that he thereby manifestly delivers the creatures from Varuna's noose. They are made of barley, because it was when they (the creatures) had eaten barley that Varuna seized them. A pair they form, so that hedelivers the creatures from Varuna's noose through conjugal union.
5	2	17	The ewe he places on the southern, and the ram on the northern dish of curds; for in this way alone a proper union is effected, since the woman lies on the left (or north) side of the man.
5	2	18	The Adhvaryu places all the (other) sacrificial dishes upon the northern altar; and the Pratiprasthâtri places on the southern altar that dish of curds (belonging to the Maruts).
5	2	19	Having thus placed the sacrificial dishes, he churns the fire; and having churned it and placed it on (the hearth) , he offers thereon, The Adhvaryu in the first place says (to the Hotri) , 'Recite to the fire that is being kindled!' Both (the Adhvaryu and the Pratiprasthâtri) then put firewood on (the fire) and both reserve one kindling-stick each; and they both pour out the first libation (âghâra). Thereupon the Adhvaryu says, 'Agnîdh, trim the fire!' Although the summons is given, the trimming does not take place (immediately)
5	2	20	Thereupon the Pratiprasthâtri returns (to where the sacrificer's wife is seated). When he is about to lead the wife away, he asks her, 'Withwhom holdest thou intercourse?' Now when a woman who belongs to one (man) carries on intercourse with another, she undoubtedly commits (a sin) against Varuna. He therefore thus asks her, lest she should sacrifice with a secret pang in her mind; for when confessed the sin becomes less, since it becomes truth; this is why he thus asks her. And whatever (connection) she confesses  not, that indeed will turn out injurious to her relatives.
5	2	21	He then makes her say the text , 'We invoke the Maruts, the voracious consumers of enemies, delighting in their porridge.' This (verse) is (of like import) as the invitatory prayer she therewith invites them to these dishes .
5	2	22	Of these (dishes) there is one for each descendant; as many (children) as there are in the (sacrificer's) family, so many (dishes) there are, exceeded by one. There being one for each descendant, he thereby delivers from Varuna's noose one by one the children born to him; and there being an additional one, he thereby delivers from Varuna'snoose those children of his that are as yet unborn: this is why there are (the same number of dishes) exceeded by one.
5	2	23	(In the form of) dishes they are, because it is from dishes that food is eaten; and of barley they are prepared, because it was when they (the creatures) had eaten the barley corn that Varuna seized them. From the winnowing basket she offers, because food is prepared by means of the winnowing basket. The wife offers (together with her husband): thus he delivers his offspring from Varuna's noose through conjugal union.
5	2	24	She offers previously to the sacrifice, previously to the oblations, since the people do not eat offerings, and the Maruts are the people. Now when Pragâpati's creatures, being seized by Varuna, became rent all over, and sat and lay them down, breathing in and breathing out, then the Maruts destroyed their sin; and so do the Maruts now destroy the sin of his (the sacrificer's) offspring. This is why she offers previously to the sacrifice, previously to the oblations.
5	2	25	He  offers in the southern fire, with the text , 'Whatever (sin we have committed) in the village and forest,'--for both in the village and in the forest sin is committed;--'whatever in society and in our own self,'--by 'whatever (we have committed) in society,' he means to say 'against man;' and by 'whatever in our own self' (indriya), he means to say 'against the gods;'--'whatever sinwe have here committed, that we expiate by offering, Svâhâ!'--whereby he says 'whatsoever sin we have committed, from all that we rid ourselves.'
5	2	26	Thereupon he mutters the (verse) addressed to Indra and referring to the Maruts.--Now when the Maruts destroyed the sin of Pragâpati's creatures, he thought within himself, 'I hope they will not destroy my creatures.'
5	2	27	He muttered that (verse) addressed to Indra and referring to the Maruts. Indra indeed is the nobility, and the Maruts are the people; and the nobility are the controllers of the people: 'They shall be controlled,' he thought; and therefore  is addressed to Indra.
5	2	28	'Let there not, O Indra, be (fight) for us here in battles with the gods, since there is a share for thee in the sacrifice, O fiery one!--for thee, the mighty showerer of gifts, whose Maruts the song of the offerer stream-like celebrates.'
5	2	29	He then makes her say the text , 'The men skilled in the work have done the work,'--those skilled in the work have indeed done the work;--'with pleasing song;'--for with song they have done it. 'Having done the work for the gods;'--for the gods indeed they have done the work; 'go home, ye companions!'--they are now together with her while she is led thither from an other place: hence she says, 'ye companions' (sakâbhû, 'being together'). 'Go home,' she says, because that wife doubtless is the hind part of the sacrifice, and he has just now made her take her seat to the east of the sacrifice. 'Home' doubtless means the house, and the house is a resting-place: hence he thereby makes her rest in that resting-place, the house.
